#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
665000,1329.9999999823735,67523.03522572352,40460.41458695335,107983.44981267687,299.8317528267372,122.90768055346204,1.111780646378638,509
666000,1331.9999999823262,67879.34982972493,40357.40696871723,108236.75679844216,299.0684152523318,122.7212775481914,1.113469345012054,509
667000,1333.999999982279,68660.6930577698,40246.742858640035,108907.43591640983,298.24833927342286,122.52903216896524,1.1152163541306224,509
668000,1335.9999999822317,67393.34724648873,40089.670808097726,107483.01805458646,297.0843574231386,122.52634608649403,1.1152408024488505,509
669000,1337.9999999821844,67485.71909209737,40439.16974490462,107924.88883700198,299.67431800321833,122.5111169037211,1.1153794364475078,509
670000,1339.999999982137,68115.40367946593,40682.285059334245,108797.68873880018,301.4759231426763,122.77124687184525,1.113016150053974,509
671000,1341.9999999820898,68224.86838294164,41184.40489185657,109409.27327479821,305.19688030663934,122.29362138452696,1.1173631051530557,509
672000,1343.9999999820425,68237.49853206571,40090.5307291795,108328.02926124522,297.0907298651384,122.93630206124934,1.1115218063298116,509
673000,1345.9999999819952,67743.03419998649,39834.30072596925,107577.33492595574,295.1919383729201,122.45068471112351,1.1159299015190736,509
674000,1347.999999981948,67693.23858172691,40563.669734579686,108256.9083163066,300.5969247167744,122.81780652310668,1.112594210880316,509
675000,1349.9999999819006,68480.3744243079,40678.8210489318,109159.1954732397,301.4502531063859,122.1610993141363,1.1185752362889443,509
676000,1351.9999999818533,68434.39469301718,40184.71434645564,108619.10903947282,297.7886772130277,122.9274364518107,1.111601970030462,509
677000,1353.999999981806,67390.46907012467,39997.53659707517,107388.00566719985,296.40159719272054,122.45364663467674,1.1159029092722121,509
678000,1355.9999999817587,67729.43213744496,39701.09374218561,107430.52587963057,294.204808511688,121.67202479979666,1.123071476417606,509
679000,1357.9999999817114,68300.56238938781,40536.5097245198,108837.0721139076,300.3956555625608,122.58586336891082,1.1146993362473008,509
680000,1359.9999999816641,67335.40496607393,40380.41375188972,107715.81871796364,299.2389069340393,122.09106512794803,1.1192168762507362,509
681000,1361.9999999816168,67790.97563668457,40105.373381841346,107896.34901852591,297.2007212878568,122.60916917822946,1.1144874518478525,509
682000,1363.9999999815695,67161.03726912691,39692.09341750527,106853.13068663218,294.1381116388936,122.18499222446354,1.1183565022420834,509
683000,1365.9999999815223,67313.0153614466,40645.64340148028,107958.65876292688,301.2043902725121,121.7174823501717,1.122652045476148,509
684000,1367.999999981475,67785.1115712729,40351.38338588248,108136.49495715537,299.02377751398734,122.3043905630697,1.1172647188014206,509
685000,1369.9999999814277,68207.19317227579,39850.23900247726,108057.43217475305,295.3100489121032,122.61141050317445,1.1144670791230264,509
686000,1371.9999999813804,68536.44369713031,40427.477561724314,108963.92125885462,299.58767312295424,122.75390515930911,1.1131733882786743,509
687000,1373.999999981333,68025.20668120828,40121.559258047375,108146.76593925565,297.3206666636874,122.85091583978215,1.112294357730606,509
688000,1375.9999999812858,68550.30365973961,40091.57092162664,108641.87458136625,297.0984382074252,122.66304064584983,1.1139979884010032,509
689000,1377.9999999812385,67484.39166022296,40497.29072425107,107981.68238447403,300.10502330595324,122.44137417864805,1.1160147576525348,509
690000,1379.9999999811912,67839.63768493704,40324.02251191664,108163.66019685369,298.82101985854075,122.77625351267298,1.112970762839921,509
691000,1381.999999981144,67823.95135930151,40475.82685531606,108299.77821461757,299.9459653845027,122.3302874569496,1.1170281977692214,509
692000,1383.9999999810966,67671.29927667195,39799.78286424233,107471.08214091428,294.9361438861095,122.87820133855935,1.1120473692004422,509
693000,1385.9999999810493,68166.86668721959,40248.09026127774,108414.95694849733,298.25832419569196,122.75069205427911,1.1132025265503476,509
694000,1387.999999981002,68206.80756248516,40243.84950993024,108450.6570724154,298.2268981234976,122.88750734447086,1.1119631562514185,509
695000,1389.9999999809547,68438.05424891424,40605.716243383475,109043.77049229771,300.90851021493563,122.53119815212978,1.1151966404586413,509
696000,1391.9999999809074,68014.4053096096,40568.30009429727,108582.70540390688,300.631237980356,122.4409968462312,1.1160181969298728,509
697000,1393.9999999808601,67768.61782974651,40146.10858583107,107914.72641557758,297.5025893665377,122.40864929742112,1.1163131144320702,509
698000,1395.9999999808128,68500.38794487366,40330.5321782782,108830.92012315185,298.86925971706484,122.71074803460526,1.1135648891333627,509
699000,1397.9999999807656,67701.41197408328,40401.47916555358,108102.89113963686,299.39501210417495,122.69551933837559,1.113703102342126,509
700000,1399.9999999807183,67740.5535220083,39977.62801725953,107718.18153926783,296.25406473554347,122.46050479447803,1.1158404153237562,509
701000,1401.999999980671,67531.7938826285,40230.36434144911,107762.1582240776,298.12696633228546,122.99655527373524,1.110977297100017,509
702000,1403.9999999806237,67838.22549676191,40131.24611386866,107969.47161063057,297.39245107296557,122.41977128681938,1.116211695988845,509
703000,1405.9999999805764,67761.98037063022,41107.54675232305,108869.52712295327,304.6273233475574,122.19037312827767,1.1183072531186506,509
704000,1407.999999980529,67146.17256579868,41291.1023100419,108437.27487584058,305.98756112993743,122.39724555137437,1.1164171212764096,509
705000,1409.9999999804818,68113.73469067767,40341.20868075313,108454.9433714308,298.948377899214,122.59015518080427,1.1146603112549442,509
706000,1411.9999999804345,67398.18284111761,40824.6279819645,108222.81082308211,302.53075484498106,122.42190809950965,1.116192213076399,509
707000,1413.9999999803872,67641.2785975773,40057.989523611555,107699.26812118886,296.84958338149164,122.21039906379099,1.1181240023551595,509
708000,1415.99999998034,67631.44820101175,40020.91105354496,107652.35925455671,296.57481351603934,122.88583748123965,1.1119782664254396,509
709000,1417.9999999802926,67934.49427916156,40398.886124987854,108333.38040414941,299.3757963866419,122.42730709424002,1.1161429894512167,509
710000,1419.9999999802453,67396.28071008227,40197.64809055571,107593.92880063798,297.8845226759011,122.83467682346992,1.1124414055080438,509
711000,1421.999999980198,67108.22685454745,40447.087756206514,107555.31461075397,299.73299439672013,122.05038329017528,1.1195899336567414,509
712000,1423.9999999801507,68127.10616559949,40757.19375231251,108884.299917912,302.03103373526227,122.86909306000965,1.1121298052056807,509
713000,1425.9999999801034,67724.15927885566,40695.54455870227,108419.70383755793,301.57418261375955,122.50035521487524,1.1154774228281927,509
714000,1427.9999999800561,68187.76163525786,40292.66355113394,108480.4251863918,298.5886343955076,122.22791457746513,1.1179637728665,509
715000,1429.9999999800089,67441.67079175892,39947.89431767829,107389.56510943722,296.03372326463966,122.31904189593143,1.1171308932168174,509
716000,1431.9999999799616,67265.48132322275,40584.014536553994,107849.49585977674,300.74768979664674,121.69574043862123,1.1228526161895247,509
717000,1433.9999999799143,67184.59369503142,40269.43449302623,107454.02818805765,298.41649554621375,122.07103159073289,1.1194005551518647,509
718000,1435.999999979867,67481.34318420495,40638.71296322206,108120.056147427,301.1530322854021,122.70336961141443,1.1136318502366191,509
719000,1437.9999999798197,68268.62532166025,40272.299615596945,108540.9249372572,298.43772752643963,123.16566529676417,1.1094518931179531,509
720000,1439.9999999797724,66921.23674890236,40254.40748520265,107175.64423410501,298.3051379602503,122.22341838248538,1.1180048990530331,509
721000,1441.999999979725,67661.16833644244,39867.34530588309,107528.51364232553,295.4368151102975,122.67289073329451,1.1139085393178898,509
722000,1443.9999999796778,67798.5149787725,40432.80584425572,108231.32082302822,299.62715834096934,122.5052010713788,1.1154332986320221,509
723000,1445.9999999796305,68021.56702562718,40400.7319066911,108422.29893231828,299.3894745451351,122.53753921891939,1.1151389313155835,509
724000,1447.9999999795832,67615.52574079862,39982.721975369146,107598.24771616777,296.2918134932965,122.04449090750161,1.1196439881435734,509
725000,1449.999999979536,67339.82689047564,40537.80730499886,107877.6341954745,300.40527127790733,122.18052028815536,1.1183974352732742,509
726000,1451.9999999794886,67098.61344314128,40163.087937641016,107261.7013807823,297.62841479039975,122.15717204685077,1.1186111976971715,509
727000,1453.9999999794413,67317.91080676828,40263.45970093366,107581.37050770194,298.372219371484,122.16089081576506,1.1185771454197087,509
728000,1455.999999979394,67340.53749739227,40206.60071228747,107547.13820967975,297.9508660461713,121.79036765006448,1.1219801957019124,509
729000,1457.9999999793467,67670.98292452638,40327.34397905506,107998.32690358144,298.84563357849976,122.47137712445289,1.115741357197037,509
730000,1459.9999999792994,68232.88512718404,40057.36763664335,108290.25276382739,296.84497489041115,122.41442055438965,1.1162604855848186,509
731000,1461.9999999792522,67670.78756905033,40012.77171048266,107683.55927953299,296.5144969443447,122.22983520197698,1.1179462060537657,509
732000,1463.9999999792049,67697.68902566959,39837.477659428725,107535.16668509832,295.2154810265852,122.12485673651928,1.1189071920504903,509
733000,1465.9999999791576,67687.63667244738,40227.09697629837,107914.73364874575,298.1027535349063,122.18489879854536,1.1183573573680776,509
734000,1467.9999999791103,67414.33552399348,39684.12545098271,107098.46097497619,294.0790650524137,121.75872797483308,1.122271748427524,509
735000,1469.999999979063,66915.9327940282,40032.841546492884,106948.77434052108,296.66322438995604,121.94498632803811,1.1205575944142683,509
736000,1471.9999999790157,67315.91181212297,39937.11282442743,107253.0246365504,295.9538270487334,121.83040592213857,1.121611468798335,509
737000,1473.9999999789684,67274.90640452999,40320.80089402851,107595.7072985585,298.7971460710821,121.87234625089553,1.1212254849784933,509
738000,1475.999999978921,67590.27292225615,40097.182084283326,107687.45500653947,297.1400197075636,122.16656164259021,1.1185252223959536,509
739000,1477.9999999788738,66660.0533496404,40812.914382129675,107472.96773177007,302.4439512566778,122.5703223023376,1.1148406723902458,509
740000,1479.9999999788265,67093.83409715106,40051.29123154702,107145.12532869808,296.79994571289234,122.33135479675252,1.117018451709771,509
741000,1481.9999999787792,67613.66358796268,39763.193590943,107376.85717890569,294.66499921149386,122.3980191321799,1.1164100652892122,509
742000,1483.999999978732,67812.8172494651,40649.39080095594,108462.20805042103,301.2321603624827,122.42842560097704,1.1161327923630235,509
743000,1485.9999999786846,67771.47283630056,39747.85999778891,107519.33283408947,294.5513696760712,122.48377106824107,1.1156284570508161,509
744000,1487.9999999786373,67538.54370243166,39982.776776651735,107521.3204790834,296.2922195979987,122.47557701000783,1.115703096621961,509
745000,1489.99999997859,67835.53286604112,40176.34668953341,108011.87955557453,297.7266687223176,122.36767022315173,1.1166869507398203,509
746000,1491.9999999785427,66623.25636813726,40796.70520998258,107419.96157811984,302.3238332463621,121.59827260090591,1.1237526455586275,509
747000,1493.9999999784955,67579.1831592319,40472.28849567857,108051.47165491048,299.9197443834806,122.0469271550512,1.119621638298427,509
748000,1495.9999999784482,67583.35070465418,40544.82976319315,108128.18046784733,300.4573111784136,122.52353708588407,1.1152663706961345,509
749000,1497.9999999784009,67740.17427650938,40593.14270733623,108333.31698384561,300.81533407250697,122.56589400224561,1.1148809515322724,509
750000,1499.9999999783536,67579.75622095953,40694.655619613826,108274.41184057336,301.56759513392853,122.20490521597368,1.118174268775308,509
751000,1501.9999999783063,67467.3859134175,40300.67160352692,107768.05751694442,298.6479780381822,122.19762603688754,1.1182408771949306,509
752000,1503.999999978259,67804.57304626034,39955.610908478964,107760.1839547393,296.0909070322612,121.8916402196698,1.1210480085784948,509
753000,1505.9999999782117,67935.47152567317,39641.231117988355,107576.70264366153,293.76119675622033,122.06768388517754,1.1194312547058978,509
754000,1507.9999999781644,67539.81695373432,40377.298353520804,107917.11530725512,299.2158202859354,121.99458505062152,1.1201020149699754,509
755000,1509.999999978117,67123.61646356306,40395.79141453537,107519.40787809843,299.35286304626635,122.21766190694174,1.1180575573002836,509
756000,1511.9999999780698,67509.39680940966,40066.665419940306,107576.06222934998,296.9138760791851,122.18870960830047,1.1183224781460872,509
757000,1513.9999999780225,68119.00435202435,40584.97270923946,108703.97706126381,300.7547903317927,121.84876143439746,1.1214425072691172,509
758000,1515.9999999779752,67720.73282896337,40326.43950366863,108047.172332632,298.83893096698995,121.77228067681729,1.1221468446771203,509
759000,1517.999999977928,67906.75084650383,40643.566340686986,108550.31718719081,301.1889982211765,122.04637081327274,1.1196267420330919,509
760000,1519.9999999778806,66687.46463910124,40373.681253331946,107061.14589243318,299.1890157783483,122.98093341781144,1.1111184208237321,509
761000,1521.9999999778333,67002.58256808203,40265.75696578971,107268.33953387174,298.38924324421316,122.41342237398753,1.1162695877675595,509
762000,1523.999999977786,66704.43741713418,40196.381001928356,106900.81841906253,297.875132920309,121.65157432433853,1.1232602725412384,509
763000,1525.9999999777388,68006.08007505804,40320.989994838834,108327.07006989687,298.79854740193844,122.74501726483905,1.113253992508666,509
764000,1527.9999999776915,67200.57656188891,40715.259847020265,107915.83640890918,301.72028268500736,121.98552062123915,1.1201852468614657,509
765000,1529.9999999776442,67755.81475262839,40133.332131957635,107889.14688458602,297.40790950230775,122.26433881724594,1.1176307159758065,509
766000,1531.9999999775969,67046.13210440346,40405.159108791966,107451.29121319542,299.42228230994846,122.3624300212719,1.1167347731396975,509
767000,1533.9999999775496,66931.16988646181,40198.028814448044,107129.19870090985,297.8873440288988,121.91399772247055,1.12084242239102,509
768000,1535.9999999775023,67187.69667819544,40515.1460780038,107702.84275619924,300.23734033897614,122.15584331815262,1.118623365193708,509
769000,1537.999999977455,67270.57201125921,40117.51323729707,107388.08524855628,297.2906836418641,122.13517051779226,1.1188127052290886,509
770000,1539.9999999774077,67587.63178896386,39995.73072414729,107583.36251311115,296.3882147780597,122.48246516462387,1.1156403518411078,509
771000,1541.9999999773604,67569.00054759462,40823.22504849965,108392.22559609427,302.52035841172255,121.90285305744925,1.1209448926205996,509
772000,1543.999999977313,68047.54280146607,40314.485430620145,108362.02823208622,298.7503453528252,121.73527486992093,1.1224879614938184,509
773000,1545.9999999772658,67210.87950514717,40403.697119812015,107614.57662495918,299.41144824601344,122.39790862588465,1.1164110732340509,509
774000,1547.9999999772185,67063.33468582999,40361.74966408592,107425.08434991591,299.10059678031854,122.06311364253598,1.1194731680432024,509
775000,1549.9999999771712,67887.11271265749,40716.76573115587,108603.87844381336,301.7314420338312,122.04118387930818,1.119674327854462,509
776000,1551.999999977124,67503.8496644391,40242.997747069225,107746.84741150832,298.22058613796264,122.24857063738746,1.117774873098078,509
777000,1553.9999999770766,67477.21997128963,40115.56187801855,107592.78184930817,297.2762231011394,121.76786289697128,1.1221875565496682,509
778000,1555.9999999770293,67396.525774026,40842.742485929746,108239.26825995574,302.66499230969646,122.45509328624277,1.1158897262951069,509
779000,1557.999999976982,68329.28747847729,40451.226858718204,108780.51433719549,299.76366720059224,122.30572201840714,1.117252555935705,509
780000,1559.9999999769348,67736.44421701971,40053.50484549394,107789.94906251365,296.81634969086844,121.96615890667952,1.1203630724747182,509
781000,1561.9999999768875,66766.50177572371,39830.490981601644,106596.99275732535,295.163706276358,121.90095927592378,1.1209623069604155,509
782000,1563.9999999768402,67628.19249052991,40227.350702333206,107855.54319286312,298.10463377075007,122.33475097934314,1.1169874417261916,509
783000,1565.9999999767929,67497.50540656428,40387.20062595856,107884.70603252284,299.28920103925424,121.81387089745782,1.1217637164297594,509
784000,1567.9999999767456,68192.04041139974,40324.19648183731,108516.23689323704,298.82230906199516,122.93015858912777,1.1115773549706665,509
785000,1569.9999999766983,68100.83659006853,40519.173579059774,108620.0101691283,300.26718612067293,122.86470554393352,1.1121695195188959,509
786000,1571.999999976651,67829.4225083965,40641.4941307737,108470.9166391702,301.1736421172693,122.46676736979772,1.1157833546631721,509
787000,1573.9999999766037,67285.08775541215,40401.924879121536,107687.01263453369,299.3983150629237,121.98889639291549,1.1201542482235531,509
788000,1575.9999999765564,67457.26019166142,40194.505060146446,107651.76525180787,297.86123126066434,122.00658292579878,1.1199918664530746,509
789000,1577.9999999765091,67390.5099805973,40042.64783722439,107433.15781782169,296.7358938711952,121.60739380780514,1.1236683580818323,509
790000,1579.9999999764618,67297.43287280039,40013.65018879203,107311.08306159242,296.52100690461106,122.30117701965116,1.1172940756626655,509
791000,1581.9999999764145,67127.6585050933,40351.04443379957,107478.70293889288,299.0212657108291,122.5546967934149,1.1149828126209316,509
792000,1583.9999999763672,67941.08362174721,40319.598451287835,108260.68207303504,298.78823537359443,122.10208938316603,1.1191158252977966,509
793000,1585.99999997632,67695.06827151851,39651.920671576634,107346.98894309514,293.84041165359656,121.76385357974421,1.1222245068084702,509
794000,1587.9999999762726,67518.75651964417,40322.12535717874,107840.88187682291,298.806961000364,122.38599319587274,1.116519766374992,509
795000,1589.9999999762254,67445.42535414221,40794.66759227938,108240.09294642159,302.30873348789993,122.32252498390612,1.1170990833340437,509
796000,1591.999999976178,67751.78297380713,40441.847822788404,108193.63079659553,299.6941638894827,122.35436347551405,1.116808396931208,509
797000,1593.9999999761308,67620.42840912711,40183.74129264837,107804.16970177548,297.78146640138357,121.83728000409917,1.1215481872710042,509
798000,1595.9999999760835,67510.75997990416,40454.82699012337,107965.58697002754,299.7903459610705,122.755787453564,1.1131563192677798,509
799000,1597.9999999760362,67734.724447769,40350.80581529462,108085.53026306361,299.0194974292797,122.27247972277773,1.117556304087712,509
800000,1599.9999999759889,67547.45934910711,40198.88921578345,107746.34856489056,297.8937200298163,122.1583941912044,1.1186000064534736,509
801000,1601.9999999759416,67095.21774355037,40843.74934000475,107938.96708355512,302.67245359809976,122.28283585542212,1.1174616582509376,509
802000,1603.9999999758943,67669.74220617703,40353.13588617486,108022.8780923519,299.0367644109299,122.56622576654074,1.1148779337539998,509
803000,1605.999999975847,68070.17976682243,40411.401473423,108481.58124024543,299.46854132998607,122.76276603458192,1.1130930407036799,509
804000,1607.9999999757997,67196.06916788773,40461.98676640401,107658.05593429174,299.8434034567483,122.13979222521347,1.1187703699271492,509
805000,1609.9999999757524,67740.01992078323,40171.781821991375,107911.80174277461,297.6928407882609,122.26352031894565,1.1176381980018355,509
806000,1611.9999999757051,67591.43904835911,40611.60218201415,108203.04123037326,300.95212794141423,122.24693292452858,1.1177898476601322,509
807000,1613.9999999756578,68277.1104377298,39873.57475258713,108150.68519031693,295.4829784020848,122.31461721494851,1.1171713049675238,509
808000,1615.9999999756105,67967.38715799339,40526.41273061244,108493.79988860583,300.3208318265109,122.07189386614493,1.1193926480772352,509
809000,1617.9999999755632,67355.26368877786,39611.18138869945,106966.44507747731,293.5385133483353,122.98071139039918,1.1111204268191839,509
810000,1619.999999975516,67551.26010176976,39797.80956537323,107349.06966714299,294.92152076212983,122.37740192151547,1.1165981495363244,509
811000,1621.9999999754687,67444.8893736098,40196.10630250326,107640.99567611306,297.8730972612342,122.0877072171128,1.119247659288287,509
812000,1623.9999999754214,67355.06734765304,40183.13955507218,107538.20690272521,297.7770072272982,122.15487348423889,1.1186322463692624,509
813000,1625.999999975374,67508.4795867863,40291.75992698048,107800.23951376678,298.58193809205653,122.28948090646253,1.1174009368405615,509
814000,1627.9999999753268,67374.69559317804,39950.91467665648,107325.61026983452,296.0561056236897,121.87085928865618,1.1212391651967808,509
815000,1629.9999999752795,67404.52805416042,40093.145978990244,107497.67403315066,297.1101101641995,121.93303069579135,1.1206674659924096,509
816000,1631.9999999752322,68007.96501508559,40204.82138715591,108212.7864022415,297.93768036385717,122.47780554642796,1.1156827959236117,509
817000,1633.999999975185,67470.8876950586,40035.60111647798,107506.48881153658,296.68367417313607,121.85671551698367,1.1213693061633705,509
818000,1635.9999999751376,67726.92662460991,40177.76404486969,107904.6906694796,297.737172028801,122.44277722253368,1.1160019694937102,509
819000,1637.9999999750903,68267.06185060588,40790.96519244206,109058.02704304794,302.28129686758297,122.37341258359228,1.116634550313657,509
820000,1639.999999975043,68059.27998850943,40938.70820567454,108997.98819418397,303.37614592134634,122.5043327034742,1.1154412053440126,509
821000,1641.9999999749957,67747.96198070532,39995.5274257164,107743.48940642172,296.3867082357886,122.71081265638325,1.1135643027095465,510
822000,1643.9999999749484,67594.08097088645,40358.426451233216,107952.50742211967,299.0759701237503,122.3750816117812,1.1166193209506474,510
823000,1645.9999999749011,67137.90159372677,40320.78319945553,107458.6847931823,298.79701494551443,122.12823387258513,1.1188762516060673,510
824000,1647.9999999748538,67871.88255594636,40425.42027357238,108297.30282951874,299.5724275967044,122.4434443281469,1.1159958892075643,510
825000,1649.9999999748065,68105.65350598603,40237.36142146372,108343.01492744975,298.1788181678849,122.82161384501713,1.1125597218015297,510
826000,1651.9999999747592,68686.84104223142,40155.209351015044,108842.05039324646,297.57003055331325,122.80763971104233,1.1126863186373948,510
827000,1653.999999974712,67345.36212109966,40555.5097233,107900.87184439966,300.5364549833312,121.73360676095567,1.1225033428850528,510
828000,1655.9999999746647,67255.07114588021,40548.572978049284,107803.6441239295,300.4850502582767,121.53683724440428,1.124320688515519,510
829000,1657.9999999746174,67713.42129387934,40435.13975864055,108148.56105251989,299.6444538048961,121.7561722174425,1.1222953057902683,510
830000,1659.99999997457,67870.21716115484,39819.364281463786,107689.58144261863,295.081251906091,122.15643523822112,1.118617944802898,510
831000,1661.9999999745228,67374.14954537887,40393.03718818538,107767.18673356425,299.33245286207443,122.06231484673778,1.119480494059131,510
832000,1663.9999999744755,67355.9051981055,40277.19108580798,107633.09628391347,298.47397574836833,121.72227422784961,1.1226078496926655,510
833000,1665.9999999744282,67375.46550834039,40116.95668041939,107492.42218875978,297.2865592791781,122.06243025163768,1.1194794356373536,510
834000,1667.999999974381,67773.40789295651,40382.620514532784,108156.0284074893,299.25526014045346,122.41550417055835,1.1162506045005651,510
835000,1669.9999999743336,67444.28558102896,40451.183820966166,107895.46940199513,299.76334826948977,121.89501262727786,1.1210169931107439,510
836000,1671.9999999742863,67582.8075723924,40085.78579615336,107668.59336854576,297.055567556477,121.74386265964374,1.122408781399076,510
837000,1673.999999974239,67430.57110342977,40090.361279156525,107520.9323825863,297.0894741563691,121.99214883981129,1.1201243836606114,510
838000,1675.9999999741917,67691.32623816439,39657.091705079656,107348.41794324404,293.8787315782678,121.66258839246845,1.1231585842134386,510
839000,1677.9999999741444,67622.20890484116,40175.99400154967,107798.20290639083,297.7240551293169,121.65646208882897,1.1232151435642863,510
840000,1679.9999999740971,68014.32938164339,40820.13201265101,108834.4613942944,302.4974374809926,122.32600550326177,1.1170672987191066,510
841000,1681.9999999740498,67439.41523222433,40571.13961090427,108010.5548431286,300.65228020768234,122.03285819188537,1.119750717595776,510
842000,1683.9999999740025,67285.98418359685,39939.39418047306,107225.37836406991,295.9707330292817,121.96521043750433,1.120371785039846,510
843000,1685.9999999739553,67497.58234032971,40035.09787955112,107532.68021988083,296.6799449377487,122.19778327879078,1.1182394382627412,510
844000,1687.999999973908,67586.48118152982,40041.04441983614,107627.52560136595,296.7240117525629,121.88123466508198,1.1211437175387862,510
845000,1689.9999999738607,67169.68499919382,40406.65414582775,107576.33914502157,299.4333612763792,122.13478929231556,1.118816197435604,510
846000,1691.9999999738134,66756.85024818528,40422.64347746415,107179.49372564943,299.5518501594025,121.79635590100314,1.1219250323194747,510
847000,1693.999999973766,67541.13946776988,40721.97213528515,108263.11160305503,301.7700240723976,121.79462208909233,1.1219410035253516,510
848000,1695.9999999737188,67152.0671807059,40397.35927039245,107549.42645109835,299.36448163630325,121.98589025671367,1.1201818525327905,510
849000,1697.9999999736715,66925.7284905074,40756.798335907864,107682.52682641527,302.0281035034564,122.24483867188066,1.1178089972158411,510
850000,1699.9999999736242,67570.42057742493,40181.75461840117,107752.1751958261,297.766744159214,121.84323411925611,1.1214933805588436,510
851000,1701.999999973577,67330.82546382194,40335.48286349396,107666.3083273159,298.90594675156734,121.96973919021252,1.1203301854858143,510
852000,1703.9999999735296,66993.10831570142,40335.14492687814,107328.25324257957,298.90344247352425,121.90941821553274,1.1208845266494496,510
853000,1705.9999999734823,67754.12336459802,40365.980619873895,108120.10398447192,299.1319502625552,121.39141019332,1.1256676260125253,510
854000,1707.999999973435,67127.87867909047,40701.15175325342,107829.03043234389,301.6157347082666,122.44481316740607,1.1159834132280049,510
855000,1709.9999999733877,66685.44279378164,40428.68786012614,107114.13065390778,299.59664203478985,121.78533341931269,1.1220265749090426,510
856000,1711.9999999733404,67117.58965910331,39893.4473027013,107011.03696180461,295.63024386129223,121.79800743789335,1.1219098194221713,510
857000,1713.9999999732931,67001.74121969851,40347.33158563753,107349.07280533604,298.9937516632404,121.81833187941035,1.1217226374918294,510
858000,1715.9999999732458,67078.8217627792,40000.26471130503,107079.08647408424,296.4218138731426,121.8624451459744,1.1213165825365121,510
859000,1717.9999999731986,67050.79855891637,40170.651640094584,107221.45019901096,297.68446557948994,122.35087880377584,1.1168402047179262,510
860000,1719.9999999731513,68310.9315046203,40121.7012199536,108432.6327245739,297.32171867186895,121.76806028189644,1.1221857374937816,510
861000,1721.999999973104,67633.42742831516,40661.41812813573,108294.84555645089,301.3212888261169,122.77678333321045,1.1129659600201065,510
862000,1723.9999999730567,67449.74782175117,39989.82874922338,107439.57657097455,296.3444782146893,122.70083225384472,1.1136548792752423,510
863000,1725.9999999730094,67304.9161461998,40216.66745031485,107521.58359651465,298.0254655711345,122.58170782584317,1.1147371247655178,510
864000,1727.999999972962,66252.13356111635,40513.07080668118,106765.20436779753,300.2219615485064,121.88180266534714,1.12113849272331,510
865000,1729.9999999729148,67759.477989437,40527.74720186833,108287.22519130533,300.33072092082284,122.59718282384952,1.1145964155388781,510
866000,1731.9999999728675,67557.55505304603,39791.91316395323,107349.46821699926,294.8778255011896,122.54243587744757,1.1150943716124977,510
867000,1733.9999999728202,67357.02402833593,40859.435118503694,108216.45914683962,302.78869300171937,122.6239714864331,1.1143529187174102,510
868000,1735.999999972773,67878.59912055853,40022.31753621111,107900.91665676964,296.585236250641,122.61327667373021,1.1144501169660328,510
869000,1737.9999999727256,67319.17592788127,40373.13585300627,107692.31178088754,299.18497409124967,123.04553911026912,1.1105350223884956,510
870000,1739.9999999726783,67151.96277283353,40207.24781113095,107359.21058396448,297.9556613697604,122.86166682289361,1.1121970266576668,510
871000,1741.999999972631,67179.01229692437,40846.596018298995,108025.60831522336,302.693548897083,122.27156760807969,1.1175646407726076,510
872000,1743.9999999725837,67726.41084884934,39647.91147809476,107374.3223269441,293.81070154011,122.52517236138712,1.1152514858545937,510
873000,1745.9999999725364,67045.80463278177,40673.511886379216,107719.31651916099,301.4109095769032,122.78776170676622,1.1128664504607326,510
874000,1747.9999999724891,67601.09721827065,40194.550722055836,107795.64794032648,297.86156963807514,122.85198216725972,1.1122847032666252,510
875000,1749.9999999724419,67871.62711668841,40359.15338050341,108230.78049719182,299.08135703042166,122.28711166810608,1.1174225858035878,510
876000,1751.9999999723946,66866.1723249068,40071.241271753795,106937.4135966606,296.9477854121448,121.75984513858013,1.1222614514259939,510
877000,1753.9999999723473,67655.60183229268,40296.026711532846,107951.62854382553,298.6135570832194,122.12068373496949,1.1189454263716856,510
878000,1755.9999999723,66760.95223349327,40682.84110780293,107443.7933412962,301.4800437377994,122.14980336878959,1.1186786778368372,510
879000,1757.9999999722527,67212.91838332725,40091.14235887106,107304.06074219831,297.0952623447082,122.79496894666426,1.1128011326749003,510
880000,1759.9999999722054,67685.49048737762,40291.24449603702,107976.73498341464,298.57811849295416,122.54352930687885,1.1150844218663833,510
881000,1761.999999972158,66639.51820173417,40552.47674904845,107191.99495078262,300.51397913884466,122.04537265212988,1.1196358990202364,510
882000,1763.9999999721108,67949.12652938307,40293.61409716727,108242.74062655034,298.59567841337605,122.18623655682619,1.1183451130117745,510
883000,1765.9999999720635,67145.65190685313,40027.67000249657,107173.3219093497,296.6249006822762,122.30909984397991,1.1172217006333645,510
884000,1767.9999999720162,67237.51490388496,40138.73518584645,107376.25008973142,297.4479488131907,122.23349344834402,1.1179127477721487,510
885000,1769.999999971969,68213.23020441731,39911.98068452603,108125.21088894334,295.7675854188379,123.19230285202285,1.1092119991844394,510
886000,1771.9999999719216,67035.39898584527,40517.502262492664,107552.90124833793,300.2548008354266,122.76247786084265,1.113095653588246,510
